Customer ID,Date,Subtotal,Country
8105,5/9/2014,175.83,Czech Republic
12048,5/9/2014,33.9,Czech Republic
12049,5/9/2014,22.88,Czech Republic
5736,5/9/2014,34.47,Czech Republic
12050,5/9/2014,67.46,Czech Republic
12051,5/10/2014,52.55,Czech Republic
8672,5/10/2014,236.2,Czech Republic
11834,5/10/2014,85.05,Czech Republic
12052,5/10/2014,29.15,Czech Republic
11673,5/11/2014,179.7,Czech Republic
12053,5/11/2014,50.45,Czech Republic
5565,5/11/2014,43.79,Czech Republic
12054,5/11/2014,92.24,Czech Republic
9650,5/12/2014,42.94,Czech Republic
11539,5/12/2014,180.63,Czech Republic
10170,5/12/2014,105.16,Czech Republic
11605,5/12/2014,1305.32,Czech Republic
12055,5/12/2014,338.12,Czech Republic
10212,5/12/2014,39.66,Czech Republic
2152,5/12/2014,88.03,Czech Republic
12056,5/12/2014,42.38,Czech Republic
11414,5/12/2014,336.42,Czech Republic
12057,5/12/2014,134.24,Czech Republic
12058,5/12/2014,25.93,Czech Republic
12059,5/12/2014,84.64,Czech Republic
11738,5/12/2014,73.43,Czech Republic
12060,5/12/2014,35.54,Czech Republic
12061,5/13/2014,29.32,Czech Republic
11448,5/13/2014,53.34,Czech Republic
11708,5/13/2014,34.8,Czech Republic
10890,5/13/2014,57.02,Czech Republic
12062,5/13/2014,32.32,Czech Republic
12063,5/13/2014,15.59,Czech Republic
12064,5/13/2014,3.99,Czech Republic
12065,5/13/2014,43.68,Czech Republic
10620,5/13/2014,37.29,Czech Republic
6958,5/13/2014,34.24,Czech Republic
12066,5/13/2014,13.5,Czech Republic
12067,5/13/2014,69.55,Czech Republic
12068,5/13/2014,53.28,Czech Republic
12070,5/13/2014,22.37,Czech Republic
12071,5/13/2014,136.5,Czech Republic
12071,5/13/2014,136.5,Czech Republic
12072,5/14/2014,158.66,Czech Republic
1379,5/14/2014,167.74,Czech Republic
10846,5/14/2014,19.89,Czech Republic
4598,5/14/2014,187.04,Czech Republic
12073,5/14/2014,72.89,Czech Republic
5809,5/14/2014,100.33,Czech Republic
11409,5/14/2014,12.08,Czech Republic
12074,5/14/2014,16.5,Czech Republic
12065,5/14/2014,43.68,Czech Republic
11606,5/15/2014,63.9,Czech Republic
11209,5/15/2014,28.82,Czech Republic
8297,5/15/2014,356.97,Czech Republic
12076,5/15/2014,35.65,Czech Republic
12077,5/15/2014,90.29,Czech Republic
10847,5/15/2014,136.65,Czech Republic
12079,5/16/2014,78.87,Czech Republic
10106,5/16/2014,173.85,Czech Republic
9940,5/16/2014,24.87,Czech Republic
9272,5/16/2014,128.1,Czech Republic
12080,5/16/2014,101.25,Czech Republic
12081,5/16/2014,46.27,Czech Republic
5345,5/16/2014,111.98,Czech Republic
6962,5/16/2014,53.5,Czech Republic
5239,5/16/2014,53.66,Czech Republic
12082,5/16/2014,31.53,Czech Republic
1611,5/16/2014,11.19,Czech Republic
12083,5/16/2014,42.47,Czech Republic
12084,5/17/2014,41.73,Czech Republic
2482,5/17/2014,158.63,Czech Republic
12085,5/17/2014,127.3,Czech Republic
11353,5/17/2014,171.14,Czech Republic
6356,5/18/2014,361.1,Czech Republic
12088,5/18/2014,73.22,Czech Republic
1463,5/18/2014,96.42,Czech Republic
10434,5/18/2014,97.6,Czech Republic
11451,5/18/2014,396.48,Czech Republic
10151,5/18/2014,200.73,Czech Republic
12090,5/18/2014,14.24,Czech Republic
12091,5/19/2014,18.06,Czech Republic
11673,5/19/2014,64.65,Czech Republic
10721,5/19/2014,21.58,Czech Republic
12092,5/19/2014,90.07,Czech Republic
12093,5/19/2014,75.97,Czech Republic
12094,5/19/2014,86.68,Czech Republic
12095,5/19/2014,51.86,Czech Republic
9171,5/19/2014,177.66,Czech Republic
12096,5/19/2014,44.52,Czech Republic
12096,5/19/2014,44.52,Czech Republic
11517,5/19/2014,91.42,Czech Republic
12097,5/19/2014,37.29,Czech Republic
12098,5/19/2014,33.03,Czech Republic
12099,5/20/2014,62.01,Czech Republic
12100,5/20/2014,123.17,Czech Republic
12101,5/20/2014,57.06,Czech Republic
12102,5/20/2014,49.93,Czech Republic
5108,5/20/2014,25.82,Czech Republic
12103,5/20/2014,72.87,Czech Republic
11928,5/20/2014,52.15,Czech Republic
12103,5/20/2014,19.25,Czech Republic
12104,5/20/2014,40.91,Czech Republic
12105,5/20/2014,32.54,Czech Republic
10941,5/20/2014,82.01,Czech Republic
12107,5/20/2014,236.59,Czech Republic
12108,5/20/2014,37.74,Czech Republic
12109,5/21/2014,21.19,Czech Republic
12110,5/21/2014,37.29,Czech Republic
12111,5/21/2014,41.16,Czech Republic
12112,5/21/2014,94.52,Czech Republic
11569,5/21/2014,16.61,Czech Republic
11708,5/21/2014,18.98,Czech Republic
7171,5/21/2014,79.04,Czech Republic
11900,5/21/2014,125.03,Czech Republic
8431,5/21/2014,91.59,Czech Republic
7702,5/21/2014,57.91,Czech Republic
12113,5/22/2014,34.01,Czech Republic
12114,5/22/2014,15.54,Czech Republic
12115,5/22/2014,27.88,Czech Republic
12116,5/22/2014,436.15,Czech Republic
7702,5/22/2014,13.22,Czech Republic
10929,5/22/2014,97.34,Czech Republic
4771,5/22/2014,64.41,Czech Republic
9137,5/22/2014,397.85,Czech Republic
5190,5/22/2014,43.05,Czech Republic
12117,5/22/2014,133.34,Czech Republic
12118,5/22/2014,32.21,Czech Republic
7579,5/22/2014,209.16,Czech Republic
11768,5/22/2014,300.52,Czech Republic
12119,5/22/2014,38.18,Czech Republic
11042,5/22/2014,69.83,Czech Republic
12120,5/22/2014,30.51,Czech Republic
9826,5/22/2014,103.95,Czech Republic
11979,5/22/2014,68.46,Czech Republic
12122,5/22/2014,39.44,Czech Republic
12124,5/22/2014,45.78,Czech Republic
11647,5/22/2014,145.09,Czech Republic
12121,5/22/2014,211.79,Czech Republic
10510,5/23/2014,154.35,Czech Republic
12127,5/23/2014,17.18,Czech Republic
12128,5/23/2014,20.85,Czech Republic
12031,5/23/2014,266.76,Czech Republic
12129,5/23/2014,44.97,Czech Republic
5155,5/23/2014,21.89,Czech Republic
11866,5/23/2014,82.49,Czech Republic
12130,5/23/2014,548.22,Czech Republic
12131,5/23/2014,88.36,Czech Republic
2790,5/23/2014,109.61,Czech Republic
12132,5/23/2014,23.11,Czech Republic
12133,5/23/2014,72.43,Czech Republic
4897,5/23/2014,110.57,Czech Republic
11824,5/23/2014,224.75,Czech Republic
6760,5/24/2014,17.54,Czech Republic
259,5/24/2014,121.19,Czech Republic
259,5/24/2014,74.52,Czech Republic
12135,5/24/2014,52.38,Czech Republic
12135,5/24/2014,54.97,Czech Republic
12136,5/24/2014,13.5,Czech Republic
11726,5/25/2014,42.21,Czech Republic
12137,5/25/2014,27.25,Czech Republic
12138,5/25/2014,3.99,Czech Republic
11078,5/25/2014,36.05,Czech Republic
12139,5/25/2014,92.32,Czech Republic
8765,5/26/2014,52.75,Czech Republic
12132,5/26/2014,23.11,Czech Republic
12140,5/26/2014,69.66,Czech Republic
9257,5/26/2014,89.22,Czech Republic
12141,5/26/2014,57.83,Czech Republic
12142,5/26/2014,36.67,Czech Republic
7046,5/26/2014,109.99,Czech Republic
12143,5/26/2014,52.09,Czech Republic
10581,5/26/2014,35.48,Czech Republic
7088,5/26/2014,58.36,Czech Republic
12144,5/26/2014,73.51,Czech Republic
10581,5/27/2014,11.19,Czech Republic
12146,5/27/2014,14.29,Czech Republic
12140,5/27/2014,28.48,Czech Republic
10324,5/27/2014,27.01,Czech Republic
12147,5/27/2014,24.69,Czech Republic
12148,5/27/2014,43.47,Czech Republic
3142,5/27/2014,93.47,Czech Republic
12149,5/27/2014,786.65,Czech Republic
12150,5/27/2014,31.53,Czech Republic
10776,5/28/2014,61.79,Czech Republic
12116,5/28/2014,78.96,Czech Republic
12151,5/28/2014,61.19,Czech Republic
12152,5/28/2014,13.79,Czech Republic
12130,5/28/2014,480.14,Czech Republic
9879,5/28/2014,20,Czech Republic
12153,5/28/2014,198.27,Czech Republic
12010,5/28/2014,24.89,Czech Republic
12114,5/28/2014,15.82,Czech Republic
9127,5/28/2014,46.9,Czech Republic
12155,5/28/2014,596.81,Czech Republic
12156,5/29/2014,17.74,Czech Republic
12149,5/29/2014,623.68,Czech Republic
11967,5/29/2014,21.02,Czech Republic
11967,5/29/2014,7.91,Czech Republic
11940,5/29/2014,344.06,Czech Republic
12157,5/29/2014,17.33,Czech Republic
10211,5/29/2014,40.91,Czech Republic
10211,5/29/2014,81.81,Czech Republic
12158,5/29/2014,104.27,Czech Republic
12159,5/29/2014,24.75,Czech Republic
12065,5/29/2014,17.59,Czech Republic
12084,5/30/2014,24.62,Czech Republic
6668,5/30/2014,70.96,Czech Republic
11818,5/30/2014,37.4,Czech Republic
12161,5/30/2014,36.73,Czech Republic
8563,5/30/2014,99.27,Czech Republic
11391,5/30/2014,129.52,Czech Republic
12162,5/30/2014,21.84,Czech Republic
12098,5/30/2014,81.42,Czech Republic
12163,5/30/2014,43.05,Czech Republic
12098,5/30/2014,24.35,Czech Republic
12164,5/31/2014,65.73,Czech Republic
12165,5/31/2014,10.4,Czech Republic
12166,6/1/2014,10.96,Czech Republic
12167,6/1/2014,35.44,Czech Republic
1352,6/1/2014,171.52,Czech Republic
12168,6/1/2014,36.75,Czech Republic
12169,6/2/2014,7.98,Czech Republic
12170,6/2/2014,79.9,Czech Republic
11135,6/2/2014,46.16,Czech Republic
11451,6/2/2014,108.51,Czech Republic
12019,6/2/2014,62.26,Czech Republic
9657,6/2/2014,21.36,Czech Republic
12004,6/2/2014,19.72,Czech Republic
12162,6/2/2014,92.82,Czech Republic
12065,6/2/2014,19.74,Czech Republic
12004,6/2/2014,17.35,Czech Republic
12172,6/2/2014,7.8,Czech Republic
12171,6/2/2014,44.89,Czech Republic
7731,6/3/2014,21.53,Czech Republic
9613,6/3/2014,31.64,Czech Republic
11832,6/3/2014,75.09,Czech Republic
12173,6/3/2014,13.11,Czech Republic
12174,6/3/2014,42.94,Czech Republic
12175,6/3/2014,136.79,Czech Republic
12126,6/3/2014,243.46,Czech Republic
10313,6/3/2014,214.14,Czech Republic
12176,6/3/2014,16.84,Czech Republic
3667,6/3/2014,30.51,Czech Republic
12177,6/3/2014,160.12,Czech Republic
11334,6/3/2014,186.85,Czech Republic
12178,6/3/2014,8.25,Czech Republic
12179,6/3/2014,18.17,Czech Republic
12181,6/4/2014,17.01,Czech Republic
12181,6/4/2014,17.01,Czech Republic
12157,6/4/2014,18.9,Czech Republic
12182,6/4/2014,40.34,Czech Republic
12183,6/4/2014,222.08,Czech Republic
10075,6/4/2014,11.19,Czech Republic
12184,6/4/2014,164.98,Czech Republic
11419,6/4/2014,177.39,Czech Republic
11377,6/4/2014,98.65,Czech Republic
4044,6/4/2014,105.45,Czech Republic
12186,6/4/2014,30.74,Czech Republic
8768,6/4/2014,19.89,Czech Republic
2482,6/5/2014,125.17,Czech Republic
12187,6/5/2014,120.18,Czech Republic
12188,6/5/2014,150.55,Czech Republic
12189,6/5/2014,279.24,Czech Republic
6356,6/5/2014,372.44,Czech Republic
10786,6/5/2014,57.29,Czech Republic
12182,6/5/2014,11.07,Czech Republic
11569,6/5/2014,9.49,Czech Republic
12191,6/5/2014,91.15,Slovakia
11832,6/5/2014,56.33,Czech Republic
12192,6/5/2014,147.47,Czech Republic
12193,6/5/2014,66.05,Czech Republic
11825,6/5/2014,17.85,Czech Republic
2091,6/5/2014,264.94,Czech Republic
12194,6/6/2014,19.89,Czech Republic
12196,6/6/2014,81.42,Czech Republic
10984,6/6/2014,152.66,Czech Republic
12195,6/6/2014,145.15,Czech Republic
12007,6/6/2014,50.17,Czech Republic
12197,6/6/2014,128.58,Czech Republic
12197,6/6/2014,128.58,Czech Republic
9759,6/6/2014,53.84,Czech Republic
11918,6/6/2014,76.67,Czech Republic
12198,6/6/2014,508.2,Czech Republic
12199,6/6/2014,146.9,Czech Republic
10546,6/7/2014,163.05,Czech Republic
12201,6/7/2014,74.41,Czech Republic
12202,6/8/2014,73.82,Czech Republic
12203,6/8/2014,40.32,Czech Republic
3884,6/8/2014,92.43,Czech Republic
12204,6/8/2014,241.59,Czech Republic
12205,6/8/2014,22.55,Czech Republic
11273,6/8/2014,31.53,Czech Republic
11273,6/8/2014,31.53,Czech Republic
12206,6/8/2014,14.52,Czech Republic
4830,6/9/2014,71.87,Czech Republic
3655,6/9/2014,94.11,Czech Republic
12207,6/9/2014,18.98,Czech Republic
12196,6/9/2014,80.96,Czech Republic
11359,6/9/2014,41.13,Czech Republic
12208,6/9/2014,125.43,Czech Republic
12209,6/9/2014,53,Czech Republic
12210,6/9/2014,7.67,Czech Republic
12146,6/9/2014,476.01,Czech Republic
11671,6/9/2014,54.92,Czech Republic
8105,6/9/2014,67.12,Czech Republic
12197,6/9/2014,118.44,Czech Republic
2152,6/10/2014,50.17,Czech Republic
12211,6/10/2014,18.27,Czech Republic
11682,6/10/2014,62.38,Czech Republic
10920,6/10/2014,45.47,Czech Republic
12212,6/10/2014,17.8,Czech Republic
11341,6/10/2014,53.76,Czech Republic
12213,6/10/2014,106.21,Czech Republic
3946,6/10/2014,27.97,Czech Republic
12214,6/10/2014,37.54,Czech Republic
12215,6/10/2014,10.92,Czech Republic
12216,6/10/2014,40.68,Czech Republic
12217,6/10/2014,193.96,Czech Republic
5612,6/10/2014,43.63,Czech Republic
12218,6/11/2014,67.12,Czech Republic
12219,6/11/2014,34.35,Czech Republic
9948,6/11/2014,239.01,Czech Republic
9639,6/11/2014,526.53,Czech Republic
12220,6/11/2014,415.8,Czech Republic
10973,6/11/2014,61.42,Czech Republic
12125,6/11/2014,30,Czech Republic
12221,6/11/2014,101.34,Czech Republic
12222,6/12/2014,18.65,Czech Republic
9700,6/12/2014,40,Czech Republic
12081,6/12/2014,22.94,Czech Republic
9534,6/12/2014,105.95,Czech Republic
12223,6/12/2014,42.66,Czech Republic
11973,6/12/2014,86.63,Czech Republic
7120,6/12/2014,67.46,Czech Republic
12224,6/12/2014,17.74,Czech Republic
12225,6/12/2014,81.7,Czech Republic
4105,6/12/2014,111.93,Czech Republic
10805,6/12/2014,231.57,Czech Republic
12226,6/12/2014,70.24,Czech Republic
12227,6/12/2014,43.34,Czech Republic
12228,6/12/2014,119.02,Czech Republic
12026,6/12/2014,83.95,Czech Republic
12229,6/12/2014,345.52,Slovakia
11955,6/13/2014,17.57,Czech Republic
12230,6/13/2014,139.95,Czech Republic
9218,6/13/2014,45.47,Czech Republic
12231,6/13/2014,1766.37,Czech Republic
12232,6/13/2014,24.24,Czech Republic
9600,6/13/2014,94.24,Czech Republic
9959,6/13/2014,319.23,Czech Republic
7764,6/13/2014,77.91,Czech Republic
9959,6/13/2014,52.21,Czech Republic
7493,6/13/2014,326.57,Czech Republic
12233,6/13/2014,162.44,Czech Republic
12235,6/14/2014,23,Czech Republic
8672,6/14/2014,55.13,Czech Republic
8672,6/14/2014,14.65,Czech Republic
11704,6/15/2014,23.42,Czech Republic
12178,6/15/2014,7.68,Czech Republic
12237,6/15/2014,19.43,Czech Republic
9958,6/15/2014,132.2,Czech Republic
12238,6/15/2014,33.81,Czech Republic
12239,6/15/2014,59.75,Czech Republic
6553,6/15/2014,18.36,Czech Republic
12240,6/15/2014,14.24,Czech Republic
12156,6/15/2014,48.03,Czech Republic
11569,6/16/2014,4.75,Czech Republic
12053,6/16/2014,82.58,Czech Republic
12241,6/16/2014,36.44,Czech Republic
11970,6/16/2014,150,Czech Republic
12234,6/16/2014,187.85,Czech Republic
12242,6/16/2014,66.18,Czech Republic
12180,6/16/2014,27.63,Czech Republic
12243,6/17/2014,64.64,Czech Republic
10815,6/17/2014,77.91,Czech Republic
12244,6/17/2014,81.97,Slovakia
11995,6/17/2014,99.27,Czech Republic
12246,6/17/2014,31.81,Czech Republic
12247,6/17/2014,20.34,Czech Republic
12248,6/17/2014,9.61,Czech Republic
6411,6/17/2014,111.4,Czech Republic
12249,6/17/2014,54.07,Czech Republic
12250,6/17/2014,41.58,Czech Republic
12251,6/17/2014,34.35,Czech Republic
11334,6/17/2014,36.44,Czech Republic
12251,6/18/2014,34.35,Czech Republic
12252,6/18/2014,244.19,Czech Republic
5882,6/18/2014,7.18,Czech Republic
12253,6/18/2014,46.1,Czech Republic
12254,6/18/2014,42.15,Czech Republic
4485,6/18/2014,53.68,Czech Republic
10890,6/18/2014,22.79,Czech Republic
6215,6/18/2014,29.3,Czech Republic
10470,6/18/2014,79.1,Czech Republic
10422,6/18/2014,126,Czech Republic
8734,6/19/2014,44.64,Czech Republic
8370,6/19/2014,295.1,Czech Republic
12256,6/19/2014,30.06,Czech Republic
3160,6/19/2014,98.88,Czech Republic
7171,6/19/2014,81.7,Czech Republic
12031,6/19/2014,374.03,Czech Republic
3160,6/19/2014,506.47,Czech Republic
12257,6/19/2014,1277.11,Czech Republic
9711,6/19/2014,90.4,Czech Republic
12257,6/19/2014,22.09,Czech Republic
3160,6/19/2014,506.47,Czech Republic
12258,6/19/2014,51.64,Czech Republic
12245,6/19/2014,123.44,Czech Republic
12196,6/19/2014,169.16,Czech Republic
12249,6/19/2014,44.07,Czech Republic
11708,6/19/2014,36.33,Czech Republic
12259,6/19/2014,10.76,Czech Republic
12260,6/19/2014,37.57,Czech Republic
12261,6/19/2014,98.88,Czech Republic
10153,6/20/2014,71.76,Czech Republic
9948,6/20/2014,161.59,Czech Republic
9948,6/20/2014,44.07,Czech Republic
115,6/20/2014,211.88,Czech Republic
12262,6/20/2014,37.17,Czech Republic
11779,6/20/2014,346.06,Czech Republic
12233,6/20/2014,12.88,Czech Republic
12263,6/20/2014,65.23,Czech Republic
12264,6/20/2014,64.24,Czech Republic
11918,6/20/2014,34.47,Czech Republic
12266,6/20/2014,61.13,Czech Republic
11726,6/20/2014,45.36,Czech Republic
12267,6/21/2014,38.99,Czech Republic
12268,6/21/2014,39.05,Czech Republic
12269,6/22/2014,15.38,Czech Republic
7214,6/22/2014,80.12,Czech Republic
12271,6/22/2014,146.9,Czech Republic
9447,6/22/2014,65.09,Czech Republic
12272,6/23/2014,7.25,Czech Republic
12253,6/23/2014,58.76,Czech Republic
12273,6/23/2014,62.06,Czech Republic
12274,6/23/2014,46.78,Czech Republic
12275,6/23/2014,254.87,Czech Republic
1441,6/23/2014,60.31,Czech Republic
9371,6/23/2014,106.9,Czech Republic
12276,6/23/2014,170.01,Czech Republic
11392,6/23/2014,140.85,Czech Republic
11998,6/23/2014,2233.64,Czech Republic
12277,6/23/2014,37.4,Czech Republic
12278,6/23/2014,33.45,Czech Republic
9762,6/24/2014,186.28,Czech Republic
12279,6/24/2014,89.21,Czech Republic
12280,6/24/2014,37.57,Czech Republic
12263,6/24/2014,44.33,Czech Republic
9753,6/24/2014,80.69,Czech Republic
8941,6/24/2014,371,Czech Republic
12281,6/24/2014,42.04,Czech Republic
9796,6/24/2014,31.82,Czech Republic
12282,6/24/2014,20.34,Czech Republic
7931,6/24/2014,103.9,Czech Republic
11089,6/25/2014,161.82,Czech Republic
10487,6/25/2014,153.74,Czech Republic
10461,6/25/2014,64.69,Czech Republic
11377,6/25/2014,166.11,Czech Republic
10487,6/25/2014,16.84,Czech Republic
12103,6/25/2014,79.95,Czech Republic
10313,6/25/2014,111.84,Czech Republic
12284,6/25/2014,829.96,Czech Republic
12286,6/25/2014,74.58,Czech Republic
3594,6/25/2014,30.06,Czech Republic
12278,6/26/2014,30.51,Czech Republic
1379,6/26/2014,95.75,Czech Republic
7000,6/26/2014,37.86,Czech Republic
12290,6/26/2014,70.23,Czech Republic
12291,6/26/2014,266.57,Czech Republic
12291,6/26/2014,154.25,Czech Republic
12277,6/26/2014,29.55,Czech Republic
10893,6/27/2014,51.08,Czech Republic
12293,6/27/2014,39.38,Czech Republic
12294,6/27/2014,2107.26,Czech Republic
12294,6/27/2014,64.98,Czech Republic
12295,6/27/2014,9,India
12296,6/27/2014,10.17,Czech Republic
11918,6/27/2014,18.14,Czech Republic
7754,6/27/2014,67.46,Czech Republic
6666,6/27/2014,351.33,Czech Republic
12297,6/28/2014,86.56,Czech Republic
12299,6/28/2014,18.9,Czech Republic
12278,6/28/2014,16.61,Czech Republic
12300,6/28/2014,55.94,Czech Republic
12301,6/28/2014,159.67,Czech Republic
12302,6/28/2014,78.75,Czech Republic
12303,6/30/2014,58.68,Czech Republic
12304,6/30/2014,94.13,Czech Republic
12253,6/30/2014,49.95,Czech Republic
11768,6/30/2014,86.22,Czech Republic
10646,6/30/2014,20.37,Czech Republic
12306,6/30/2014,51.98,Czech Republic
12307,6/30/2014,62.77,Czech Republic
12308,6/30/2014,191.03,Czech Republic
12308,6/30/2014,8.31,Czech Republic
11295,6/30/2014,84.3,Czech Republic
12010,6/30/2014,134.14,Czech Republic
12309,6/30/2014,51.61,Czech Republic
12277,6/30/2014,11.92,Czech Republic
5235,6/30/2014,44.57,Czech Republic
12310,6/30/2014,66.15,Czech Republic
4040,6/30/2014,75.44,Czech Republic
9386,7/1/2014,109.93,Czech Republic
12312,7/1/2014,6.83,Czech Republic
12313,7/1/2014,59.44,Czech Republic
12314,7/1/2014,108.77,Czech Republic
12315,7/1/2014,53.29,Czech Republic
10819,7/1/2014,53.6,Czech Republic
8077,7/1/2014,68.39,Czech Republic
3861,7/1/2014,226.34,Czech Republic
11777,7/1/2014,65.25,Czech Republic
7415,7/2/2014,757.87,Czech Republic
10776,7/2/2014,57.03,Czech Republic
12317,7/2/2014,55.13,Czech Republic
2965,7/2/2014,76.9,Czech Republic
8431,7/2/2014,337.62,Czech Republic
12318,7/2/2014,123.68,Czech Republic
11032,7/2/2014,54.76,Czech Republic
12319,7/2/2014,11.25,Slovakia
12116,7/2/2014,228.46,Czech Republic
12320,7/2/2014,198.4,Czech Republic
12287,7/2/2014,98.08,Czech Republic
5759,7/2/2014,219.3,Czech Republic
12321,7/2/2014,122.54,Czech Republic
12322,7/2/2014,123.68,Czech Republic
12323,7/3/2014,69.83,Czech Republic
993,7/3/2014,24.8,Czech Republic
12324,7/3/2014,18.65,Czech Republic
9872,7/3/2014,103.95,Czech Republic
9872,7/3/2014,103.95,Czech Republic
12143,7/3/2014,23.79,Czech Republic
12325,7/3/2014,64.22,Czech Republic
12326,7/3/2014,155.66,Czech Republic
5847,7/3/2014,92.87,Czech Republic
3200,7/3/2014,125.09,Czech Republic
11989,7/3/2014,191.39,Czech Republic
7955,7/3/2014,218.72,Czech Republic
7974,7/3/2014,162.94,Czech Republic
12329,7/4/2014,30.51,Czech Republic
12330,7/4/2014,58.2,Czech Republic
11125,7/4/2014,54.92,Czech Republic
9841,7/4/2014,82.89,Czech Republic
12331,7/4/2014,11.64,Czech Republic
10313,7/4/2014,99.41,Czech Republic
10223,7/4/2014,104.73,Czech Republic
12332,7/4/2014,74.66,Czech Republic
10109,7/4/2014,129.53,Czech Republic
10721,7/4/2014,66.22,Czech Republic
12317,7/4/2014,47.04,Czech Republic
1282,7/5/2014,266.02,Czech Republic
10120,7/5/2014,100.72,Czech Republic
3160,7/5/2014,451.99,Czech Republic
12335,7/5/2014,41.53,Czech Republic
12328,7/6/2014,57.35,Czech Republic
12336,7/6/2014,60.32,Czech Republic
8602,7/6/2014,115.49,Czech Republic
12337,7/6/2014,56.56,Czech Republic
12338,7/6/2014,14.46,Czech Republic
1379,7/7/2014,47.99,Czech Republic
12339,7/7/2014,21.95,Czech Republic
11955,7/7/2014,50.44,Czech Republic
12340,7/7/2014,30.68,Czech Republic
12340,7/7/2014,23.73,Czech Republic
11955,7/7/2014,24.75,Czech Republic
12340,7/7/2014,13.9,Czech Republic
12341,7/7/2014,211.82,Czech Republic
